label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6
0,4,4,4,4,4,4,4
1,14,14,14,14,14,14,14
2,24,24,24,24,24,24,24
3,34,34,34,34,34,34,34
4,44,44,44,44,44,44,44
5,54,54,54,54,54,54,54
6,64,64,64,64,64,64,64
7,74,74,74,74,74,74,74
8,84,84,84,84,84,84,84
9,94,94,94,94,94,94,94
0,6,6,6,6,6,6,6
1,16,16,16,16,16,16,16
2,26,26,26,26,26,26,26
3,36,36,36,36,36,36,36
4,46,46,46,46,46,46,46
5,56,56,56,56,56,56,56
6,66,66,66,66,66,66,66
7,76,76,76,76,76,76,76
8,86,86,86,86,86,86,86
9,96,96,96,96,96,96,96
